ImageNumber,Image_FileName_OrigER,Image_FileName_OrigHoechst,Image_FileName_OrigMito,Image_FileName_OrigPh_golgi,Image_FileName_OrigSyto,Image_Metadata_ASSAY_WELL_ROLE,Image_Metadata_BROAD_ID,Image_Metadata_CPD_MMOL_CONC,Image_Metadata_CPD_PLATE_MAP_NAME,Image_Metadata_CPD_SMILES,Image_Metadata_CPD_WELL_POSITION,Image_Metadata_PlateID,Image_Metadata_SOURCE_COMPOUND_NAME,Image_Metadata_SOURCE_NAME,Image_Metadata_Site,Image_Metadata_Time,Image_PathName_OrigER,Image_PathName_OrigHoechst,Image_PathName_OrigMito,Image_PathName_OrigPh_golgi,Image_PathName_OrigSyto
4015,IXMtest_C17_s1_w294A1286E-A116-4165-B874-261B09C07B95.tif,IXMtest_C17_s1_w14DFC45B2-FFB3-4CC2-A4A2-2C15CD8A5C62.tif,IXMtest_C17_s1_w5B4DA4230-2CAE-41EC-88D8-8B7C5CFD2501.tif,IXMtest_C17_s1_w416FB937D-21EC-4CB4-B35A-C5F7D298EB0F.tif,IXMtest_C17_s1_w31F4CE41A-1272-4B87-B40F-73BB444AA8FB.tif,compound,BRD-K30455030-001-03-3,6.320905388,H-BIOA-003-1,C[C@H]1CC[C@@H]2C[C@H](C[C@@](O)(O2)[C@@H]3CSC(=O)N3)OC(=O)C=C(C)CCC=C1,C17,20586,Latrunculin B,Biomol International Inc.,1,1.26757E+12,20586/,20586/,20586/,20586/,20586/
4016,IXMtest_C17_s2_w280543902-A062-4163-83EF-D704653B1DEB.tif,IXMtest_C17_s2_w16B35C2F4-8ADF-462A-B33A-75AB4715BF29.tif,IXMtest_C17_s2_w58DA88591-3D2D-496C-B0F1-C56F3072AD34.tif,IXMtest_C17_s2_w41ECA4361-79C9-42B2-9749-9BBAA5BDF0E0.tif,IXMtest_C17_s2_w3C4F174D7-8305-4D17-AD3D-D6D569BEFBE9.tif,compound,BRD-K30455030-001-03-3,6.320905388,H-BIOA-003-1,C[C@H]1CC[C@@H]2C[C@H](C[C@@](O)(O2)[C@@H]3CSC(=O)N3)OC(=O)C=C(C)CCC=C1,C17,20586,Latrunculin B,Biomol International Inc.,2,1.26757E+12,20586/,20586/,20586/,20586/,20586/
4017,IXMtest_C17_s3_w2C740FC5F-F8AC-4979-96B9-A0C3B7038158.tif,IXMtest_C17_s3_w1CB5475DD-D7F3-483B-831B-7478F175D3C4.tif,IXMtest_C17_s3_w58ADABFE7-B886-4636-A2A6-50E8B0352512.tif,IXMtest_C17_s3_w4FBFDC950-3B59-489D-B784-371A1FD7AFA4.tif,IXMtest_C17_s3_w3D2C202C2-E73B-4085-99B2-941195AD91BB.tif,compound,BRD-K30455030-001-03-3,6.320905388,H-BIOA-003-1,C[C@H]1CC[C@@H]2C[C@H](C[C@@](O)(O2)[C@@H]3CSC(=O)N3)OC(=O)C=C(C)CCC=C1,C17,20586,Latrunculin B,Biomol International Inc.,3,1.26757E+12,20586/,20586/,20586/,20586/,20586/
4018,IXMtest_C17_s4_w29B046E27-FAE4-47AE-B118-F060E2D50866.tif,IXMtest_C17_s4_w110D795FA-C647-4317-9553-02D1748575F1.tif,IXMtest_C17_s4_w5A72E3FBA-B7C4-4699-BBE8-294E8770BF32.tif,IXMtest_C17_s4_w4A77ED890-5D51-40F4-9A01-81311D15B4F2.tif,IXMtest_C17_s4_w30B880239-BF76-4A77-A13E-8D09868228DD.tif,compound,BRD-K30455030-001-03-3,6.320905388,H-BIOA-003-1,C[C@H]1CC[C@@H]2C[C@H](C[C@@](O)(O2)[C@@H]3CSC(=O)N3)OC(=O)C=C(C)CCC=C1,C17,20586,Latrunculin B,Biomol International Inc.,4,1.26757E+12,20586/,20586/,20586/,20586/,20586/
4019,IXMtest_C17_s5_w2DD2AB379-76BE-47FB-8C3F-F933EC316F1F.tif,IXMtest_C17_s5_w108769B02-06EA-45B5-97E1-788B318B1D45.tif,IXMtest_C17_s5_w56AE100B8-6963-46FD-A942-6ABE11768206.tif,IXMtest_C17_s5_w45B130274-AF2B-4930-8837-F32B9AA5FAC1.tif,IXMtest_C17_s5_w37049B264-EA0E-4435-A244-7D1FDAB10B84.tif,compound,BRD-K30455030-001-03-3,6.320905388,H-BIOA-003-1,C[C@H]1CC[C@@H]2C[C@H](C[C@@](O)(O2)[C@@H]3CSC(=O)N3)OC(=O)C=C(C)CCC=C1,C17,20586,Latrunculin B,Biomol International Inc.,5,1.26757E+12,20586/,20586/,20586/,20586/,20586/
4020,IXMtest_C17_s6_w28D4465A9-BDCC-4AF3-9BB2-EA778DFFFB06.tif,IXMtest_C17_s6_w1827876DD-8626-4DFE-8104-66F87B468D2F.tif,IXMtest_C17_s6_w5DDF08A9E-98F2-49DC-A882-2AA6985EAE61.tif,IXMtest_C17_s6_w4E87BDB00-FCF3-4051-AA82-7628A30C87A5.tif,IXMtest_C17_s6_w34215D54B-7BA1-4231-A142-67E07327154A.tif,compound,BRD-K30455030-001-03-3,6.320905388,H-BIOA-003-1,C[C@H]1CC[C@@H]2C[C@H](C[C@@](O)(O2)[C@@H]3CSC(=O)N3)OC(=O)C=C(C)CCC=C1,C17,20586,Latrunculin B,Biomol International Inc.,6,1.26757E+12,20586/,20586/,20586/,20586/,20586/
4021,IXMtest_C17_s7_w22E80820B-25F5-46ED-A651-537FF7A34FA6.tif,IXMtest_C17_s7_w1792B9BD3-2C72-4800-95A7-7C9DAEFD4DCB.tif,IXMtest_C17_s7_w53F9A1FE2-93D7-4C94-910C-1001DCDC7B9D.tif,IXMtest_C17_s7_w4F3D2FE77-DEA3-446B-9383-01AF97B63D73.tif,IXMtest_C17_s7_w3C4CCE1FB-6098-4910-908D-BA961D835C06.tif,compound,BRD-K30455030-001-03-3,6.320905388,H-BIOA-003-1,C[C@H]1CC[C@@H]2C[C@H](C[C@@](O)(O2)[C@@H]3CSC(=O)N3)OC(=O)C=C(C)CCC=C1,C17,20586,Latrunculin B,Biomol International Inc.,7,1.26757E+12,20586/,20586/,20586/,20586/,20586/
4022,IXMtest_C17_s8_w2350C2539-FF40-4402-8D85-68C6C65B0E52.tif,IXMtest_C17_s8_w1D4892C9A-BC7D-4AC4-8428-28C8D9D4B396.tif,IXMtest_C17_s8_w56C3AAA78-14FE-48E8-AD07-C88CD987B1FE.tif,IXMtest_C17_s8_w4A5A1B4A9-74EC-4B60-9119-320718D3E688.tif,IXMtest_C17_s8_w3CB0ACBCA-7B01-492A-B53B-514A55B9AB5D.tif,compound,BRD-K30455030-001-03-3,6.320905388,H-BIOA-003-1,C[C@H]1CC[C@@H]2C[C@H](C[C@@](O)(O2)[C@@H]3CSC(=O)N3)OC(=O)C=C(C)CCC=C1,C17,20586,Latrunculin B,Biomol International Inc.,8,1.26757E+12,20586/,20586/,20586/,20586/,20586/
4023,IXMtest_C17_s9_w2967B3895-9F0F-4ACD-B072-22B7DF9AC818.tif,IXMtest_C17_s9_w1EA1A604E-28CD-4CC7-A0AB-F6F603BCC0FD.tif,IXMtest_C17_s9_w5D17FBFDF-8D07-4FF4-AD95-08F8EDA85C06.tif,IXMtest_C17_s9_w40DB77AC9-DD36-4D63-9A6C-665CBF05C693.tif,IXMtest_C17_s9_w361ECD4F7-7E87-4760-952D-5EB7DE6AFE3F.tif,compound,BRD-K30455030-001-03-3,6.320905388,H-BIOA-003-1,C[C@H]1CC[C@@H]2C[C@H](C[C@@](O)(O2)[C@@H]3CSC(=O)N3)OC(=O)C=C(C)CCC=C1,C17,20586,Latrunculin B,Biomol International Inc.,9,1.26757E+12,20586/,20586/,20586/,20586/,20586/
568,IXMtest_C16_s1_w200001757-0B83-42EF-B7CD-9163569D1301.tif,IXMtest_C16_s1_w1522D8BBE-C05C-42C7-8D12-F571633DF142.tif,IXMtest_C16_s1_w54237D243-3C71-4E11-AB49-C35B69920992.tif,IXMtest_C16_s1_w49B24C7E1-6203-43A5-96CB-0888C157FEF4.tif,IXMtest_C16_s1_w37BE90FB0-3FA8-4AA2-A0C3-A8149307B5E5.tif,mock,,,H-BIOA-002-1,,C16,20585,,,1,1.26755E+12,20585/,20585/,20585/,20585/,20585/
